,Document,Word,Keyword
15024,319,Çin,0
15025,319,ABD,0
15026,319,den,0
15027,319,sonra,0
15028,319,Mars,1
15029,319,a,0
15030,319,iniş,0
15031,319,yapan,0
15032,319,ikinci,0
15033,319,ülke,0
15034,319,oldu,0
15035,320,Haftanın,0
15036,320,öne,0
15037,320,çıkan,0
15038,320,fragmanları,0
15039,320,30,0
15040,320,Temmuz,0
15041,320,gösterime,0
15042,320,girecek,0
15043,320,Dev,0
15044,320,Patel,0
15045,320,in,0
15046,320,başrolünde,0
15047,320,yer,0
15048,320,aldığı,0
15049,320,David,0
15050,320,Lowery,0
15051,320,imzalı,0
15052,320,epik,0
15053,320,fantastik,0
15054,320,dönem,0
15055,320,filmi,0
15056,320,The,0
15057,320,Green,0
15058,320,Knight,0
15059,320,dan,0
15060,320,geldi,0
15061,320,Ayrıca,0
15062,320,Apple,0
15063,320,TV,0
15064,320,ta,0
15065,320,yayımlanacak,0
15066,320,güçlü,0
15067,320,oyuncu,0
15068,320,kadrosuyla,0
15069,320,dikkat,0
15070,320,çeken,0
15071,320,Pablo,0
15072,320,Larraín,0
15073,320,in,0
15074,320,yöneteceği,0
15075,320,Stephen,0
15076,320,King,0
15077,320,uyarlaması,0
15078,320,mini,0
15079,320,dizi,0
15080,320,Lisey,0
15081,320,s,0
15082,320,Story,0
15083,320,nin,0
15084,320,fragmanı,0
15085,320,yayımlandı,0
15086,321,Küresel,0
15087,321,piyasalarda,0
15088,321,son,0
15089,321,durum,0
15090,321,haftalık,0
15091,321,değişimler,0
15092,321,Haftayı,0
15093,321,geri,0
15094,321,sar,0
15095,321,İsrail,0
15096,321,polisinin,0
15097,321,Mescid,0
15098,321,i,0
15099,321,Aksa,0
15100,321,daki,0
15101,321,Filistinlilere,0
15102,321,müdahalesiyle,0
15103,321,başlayan,0
15104,321,hafta,0
15105,321,boyunca,0
15106,321,devam,0
15107,321,eden,0
15108,321,olaylar,0
15109,321,uluslararası,0
15110,321,gündemin,0
15111,321,merkezindeydi,0
15112,321,İçişleri,0
15113,321,Bakanı,0
15114,321,Süleyman,0
15115,321,Soylu,0
15116,321,organize,0
15117,321,suç,0
15118,321,örgütü,0
15119,321,lideri,0
15120,321,Sedat,0
15121,321,Peker,0
15122,321,in,0
15123,321,iddialarına,0
15124,321,ilişkin,0
15125,321,açıklamasında,0
15126,321,Peker,0
15127,321,i,0
15128,321,müptezel,0
15129,321,olarak,0
15130,321,tanımladı,0
15131,321,Cumhuriyet,0
15132,321,BirGün,0
15133,321,Sözcü,0
15134,321,kuruluşları,0
15135,321,muhalefeti,0
15136,321,Peker,0
15137,321,in,0
15138,321,cesaret,0
15139,321,aldığı,0
15140,321,yerler,0
15141,321,olarak,0
15142,321,işaret,0
15143,321,etti,0
15144,321,HDP,0
15145,321,Genel,0
15146,321,Merkez,0
15147,321,binalarının,0
15148,321,üç,0
15149,321,kişilik,0
15150,321,bir,0
15151,321,grubun,0
15152,321,saldırısına,0
15153,321,uğradığını,0
15154,321,saldırının,0
15155,321,failinin,0
15156,321,İçişleri,0
15157,321,Bakanı,0
15158,321,Süleyman,0
15159,321,Soylu,0
15160,321,olduğunu,0
15161,321,söyledi,0
15162,321,Dolar,0
15163,321,TL,0
15164,321,kuru,0
15165,321,geçtiğimiz,0
15166,321,hafta,0
15167,321,içinde,0
15168,321,850,0
15169,321,yi,0
15170,321,aştı,0
15171,321,Türkiye,0
15172,321,yılki,0
15173,321,F1,0
15174,321,takviminden,0
15175,321,çıkarıldı,0
15176,321,UEFA,0
15177,321,Şampiyonlar,0
15178,321,Ligi,0
15179,321,finalinin,0
15180,321,İstanbul,0
15181,321,gerçekleşmeyeceğini,0
15182,321,duyurdu,0
15183,321,Cumhurbaşkanı,0
15184,321,Erdoğan,0
15185,321,ın,0
15186,321,türlü,0
15187,321,desteği,0
15188,321,vermenin,0
15189,321,gayreti,0
15190,321,içindeyiz,0
15191,321,Buna,0
15192,321,rağmen,0
15193,321,sıkıntıya,0
15194,321,düşen,0
15195,321,insanlarımız,0
15196,321,esnafımız,0
15197,321,çalışanımız,0
15198,321,olduysa,0
15199,321,hepsinden,0
15200,321,helallik,0
15201,321,istiyoruz,0
15202,321,sözlerinin,0
15203,321,ardından,0
15204,321,Twitter,0
15205,321,HelalEtmiyorum,0
15206,321,etiketi,0
15207,321,trend,0
15208,321,oldu,0
15209,321,Kemal,0
15210,321,Kılıçdaroğlu,0
15211,321,Meral,0
15212,321,Akşener,0
15213,321,erken,0
15214,321,seçim,0
15215,321,çağrısı,0
15216,321,yaptı,0
15217,321,Önümüzdeki,0
15218,321,günlerde,0
15219,321,Hafta,0
15220,321,boyunca,0
15221,321,Orta,0
15222,321,Doğu,0
15223,321,gündemini,0
15224,321,ele,0
15225,321,almak,0
15226,321,iki,0
15227,321,toplanan,0
15228,321,BM,0
15229,321,Güvenlik,0
15230,321,Konseyi,0
15231,321,pazar,0
15232,321,günü,0
15233,321,bir,0
15234,321,toplantı,0
15235,321,gerçekleştirecek,0
15236,321,17,0
15237,321,Mayıs,0
15238,321,ta,0
15239,321,Türkiye,0
15240,321,başlayacak,0
15241,321,kontrollü,0
15242,321,normalleşme,0
15243,321,sürecinin,0
15244,321,ayrıntıları,0
15245,321,pazartesi,0
15246,321,günü,0
15247,321,belli,0
15248,321,olacak,0
15249,322,NBC,1
15250,322,Altın,0
15251,322,Küre,0
15252,322,Ödülleri,0
15253,322,törenini,0
15254,322,2022,0
15255,322,yılında,0
15256,322,yayımlamayacağını,0
15257,322,açıkladı,0
15258,322,Açıklama,0
15259,322,Hollywood,0
15260,322,iş,0
15261,322,yapan,0
15262,322,birçok,0
15263,322,halkla,0
15264,322,ilişkiler,0
15265,322,menajerlik,0
15266,322,şirketinin,0
15267,322,önümüzdeki,0
15268,322,yıllarda,0
15269,322,temsil,0
15270,322,ettikleri,0
15271,322,sanatçı,0
15272,322,filmleri,0
15273,322,törene,0
15274,322,katılmamaya,0
15275,322,teşvik,0
15276,322,edeceğini,0
15277,322,duyurduğu,0
15278,322,bildirinin,0
15279,322,ayrıca,0
15280,322,Netflix,0
15281,322,Amazon,0
15282,322,un,0
15283,322,kurumla,0
15284,322,bağlarını,0
15285,322,askıya,0
15286,322,aldığı,0
15287,322,yönündeki,0
15288,322,kararının,0
15289,322,ardından,0
15290,322,geldi,0
15291,322,Bir,0
15292,322,adım,0
15293,322,geriden,0
15294,322,28,0
15295,322,Şubat,0
15296,322,ta,0
15297,322,sahiplerini,0
15298,322,bulan,0
15299,322,78,0
15300,322,Altın,0
15301,322,Küre,0
15302,322,Ödülleri,0
15303,322,nin,0
15304,322,gün,0
15305,322,öncesinde,0
15306,322,ödülleri,0
15307,322,dağıtan,0
15308,322,Hollywood,0
15309,322,Yabancı,0
15310,322,Gazeteciler,0
15311,322,Birliği,0
15312,322,nin,0
15313,322,HFPA,0
15314,322,tek,0
15315,322,bir,0
15316,322,siyah,0
15317,322,üyesi,0
15318,322,bulunmadığının,0
15319,322,ortaya,0
15320,322,çıkarılması,0
15321,322,hâlihazırda,0
15322,322,yolsuzluklar,0
15323,322,şeffaflık,0
15324,322,eksikliği,0
15325,322,konular,0
15326,322,nedeniyle,0
15327,322,zor,0
15328,322,durumda,0
15329,322,olan,0
15330,322,kurumun,0
15331,322,prestijini,0
15332,322,iyice,0
15333,322,sarsmıştı,0
15334,322,Kurum,0
15335,322,henüz,0
15336,322,suçlamaları,0
15337,322,eksiklikleri,0
15338,322,telafi,0
15339,322,edecek,0
15340,322,somut,0
15341,322,bir,0
15342,322,adım,0
15343,322,atmadı,0
15344,322,Öte,0
15345,322,yandan,0
15346,322,Tom,0
15347,322,Cruise,0
15348,322,HFPA,0
15349,322,ı,0
15350,322,protesto,0
15351,322,amacıyla,0
15352,322,Born,0
15353,322,on,0
15354,322,the,0
15355,322,Fourth,0
15356,322,of,0
15357,322,July,0
15358,322,Jerry,0
15359,322,Maguire,0
15360,322,Magnolia,0
15361,322,filmleriyle,0
15362,322,kazandığı,0
15363,322,üç,0
15364,322,Altın,0
15365,322,Küre,0
15366,322,ödülünü,0
15367,322,kuruma,0
15368,322,iade,0
15369,322,etti,0
15370,323,Leon,0
15371,323,Bridges,0
15372,323,2018,0
15373,323,çıkışlı,0
15374,323,Good,0
15375,323,Thing,0
15376,323,in,0
15377,323,ardından,0
15378,323,Gold,0
15379,323,Diggers,0
15380,323,Sound,0
15381,323,adını,0
15382,323,verdiği,0
15383,323,üçüncü,0
15384,323,stüdyo,0
15385,323,albümünü,0
15386,323,23,0
15387,323,Temmuz,0
15388,323,yayımlayacağını,0
15389,323,duyurdu,0
15390,323,Bridges,0
15391,323,güzel,0
15392,323,haberin,0
15393,323,yanında,0
15394,323,Anderson,0
15395,323,Paak,0
15396,323,ın,0
15397,323,yönetmenliğini,0
15398,323,yaptığı,0
15399,323,Motorbike,0
15400,323,isimli,0
15401,323,bir,0
15402,323,şarkı,0
15403,323,paylaştı,0
15404,324,Haftanın,0
15405,324,Albümleri,0
15406,324,St,0
15407,324,Vincent,0
15408,324,Daddy,0
15409,324,s,0
15410,324,Home,0
15411,324,Burial,0
15412,324,Blackdown,0
15413,324,Shock,0
15414,324,Power,0
15415,324,of,0
15416,324,Love,0
15417,324,Tony,0
15418,324,Allen,0
15419,324,There,0
15420,324,Is,0
15421,324,No,0
15422,324,End,0
15423,324,Kohsuke,0
15424,324,Mine,0
15425,324,First,0
15426,324,The,0
15427,324,Black,0
15428,324,Keys,0
15429,324,Delta,0
15430,324,Kream,0
15431,324,Sophia,0
15432,324,Kennedy,0
15433,324,Monsters,0
15434,324,https,0
15435,324,open,0
15436,324,spotify,0
15437,324,com,0
15438,324,playlist,0
15439,324,3Q2iJpY9b9SK4ZrUuGUSO2,0
15440,324,si,0
15441,324,2b5e5c4a3cd145d4,0
15442,325,Ellen,0
15443,325,DeGeneres,0
15444,325,sunucusu,0
15445,325,olduğu,0
15446,325,ABD,0
15447,325,gündüz,0
15448,325,kuşağının,0
15449,325,popüler,0
15450,325,programlarından,0
15451,325,Ellen,0
15452,325,ın,0
15453,325,2022,0
15454,325,yayımlanacak,0
15455,325,19,0
15456,325,sezonuyla,0
15457,325,ekranlara,0
15458,325,veda,0
15459,325,edeceğini,0
15460,325,duyurdu,0
15461,326,71,0
15462,326,Berlin,0
15463,326,Film,0
15464,326,Festivali,0
15465,326,9,0
15466,326,20,0
15467,326,Haziran,0
15468,326,tarihleri,0
15469,326,arasında,0
15470,326,şehrin,0
15471,326,farklı,0
15472,326,açık,0
15473,326,hava,0
15474,326,mekânlarındaki,0
15475,326,gösterimlerle,0
15476,326,devam,0
15477,326,edecek,0
15478,326,Pandemi,0
15479,326,nedeniyle,0
15480,326,hibrit,0
15481,326,bir,0
15482,326,format,0
15483,326,seçen,0
15484,326,festivalin,0
15485,326,ilk,0
15486,326,ayağı,0
15487,326,1,0
15488,326,5,0
15489,326,Mart,0
15490,326,tarihleri,0
15491,326,arasındaki,0
15492,326,çevrim,0
15493,326,içi,0
15494,326,gösterimlerle,0
15495,326,gerçekleşmişti,0
15496,327,Dua,0
15497,327,Lipa,0
15498,327,Brit,0
15499,327,Ödülleri,0
15500,327,Müzik,0
15501,327,sahnesinin,0
15502,327,prestijli,0
15503,327,etkinlikleri,0
15504,327,arasında,0
15505,327,yer,0
15506,327,alan,0
15507,327,Brit,0
15508,327,Ödülleri,0
15509,327,11,0
15510,327,Mayıs,0
15511,327,ta,0
15512,327,Londra,0
15513,327,daki,0
15514,327,O2,0
15515,327,Arena,0
15516,327,gerçekleşti,0
15517,327,4,0
15518,327,bin,0
15519,327,kişilik,0
15520,327,bir,0
15521,327,kalabalığın,0
15522,327,fiziksel,0
15523,327,mesafe,0
15524,327,maske,0
15525,327,takma,0
15526,327,zorunluluğu,0
15527,327,olmadan,0
15528,327,katıldığı,0
15529,327,Brit,0
15530,327,Ödülleri,0
15531,327,nde,0
15532,327,11,0
15533,327,farklı,0
15534,327,kategorinin,0
15535,327,kazananları,0
15536,327,belli,0
15537,327,oldu,0
15538,327,Arlo,0
15539,327,Parks,0
15540,327,ın,0
15541,327,En,0
15542,327,İyi,0
15543,327,Çıkış,0
15544,327,Yapan,0
15545,327,Sanatçı,0
15546,327,Little,0
15547,327,Mix,0
15548,327,in,0
15549,327,En,0
15550,327,İyi,0
15551,327,İngiliz,0
15552,327,Grup,0
15553,327,J,0
15554,327,Hus,0
15555,327,ın,0
15556,327,En,0
15557,327,İyi,0
15558,327,Solo,0
15559,327,Erkek,0
15560,327,Sanatçı,0
15561,327,Dua,0
15562,327,Lipa,0
15563,327,nın,0
15564,327,En,0
15565,327,İyi,0
15566,327,Solo,0
15567,327,Kadın,0
15568,327,Sanatçı,0
15569,327,ödülünü,0
15570,327,aldığı,0
15571,327,gecenin,0
15572,327,kazanan,0
15573,327,listesine,0
15574,327,buradan,0
15575,327,ulaşabilirsiniz,0
15576,328,Billie,0
15577,328,Eilish,0
15578,328,geçtiğimiz,0
15579,328,hafta,0
15580,328,içi,0
15581,328,The,0
15582,328,Late,0
15583,328,Show,0
15584,328,with,0
15585,328,Stephen,0
15586,328,Colbert,0
15587,328,in,0
15588,328,müzikal,0
15589,328,konuğu,0
15590,328,oldu,0
15591,328,30,0
15592,328,Temmuz,0
15593,328,Happier,0
15594,328,Than,0
15595,328,Ever,0
15596,328,adını,0
15597,328,verdiği,0
15598,328,ikinci,0
15599,328,albümünü,0
15600,328,yayımlamaya,0
15601,328,hazırlanan,0
15602,328,Billie,0
15603,328,Eilish,0
15604,328,kardeşi,0
15605,328,FINNEAS,1
15606,328,birlikte,0
15607,328,Your,0
15608,328,Power,0
15609,328,şarkısıyla,0
15610,328,performans,0
15611,328,sergiledi,0
15612,329,Yann,0
15613,329,Tiersen,0
15614,329,ismini,0
15615,329,bir,0
15616,329,süredir,0
15617,329,yaşadığı,0
15618,329,Fransa,0
15619,329,bağlı,0
15620,329,Ushant,0
15621,329,Adası,0
15622,329,ndaki,0
15623,329,şapelden,0
15624,329,alan,0
15625,329,11,0
15626,329,stüdyo,0
15627,329,albümü,0
15628,329,Kerber,0
15629,329,i,0
15630,329,27,0
15631,329,Ağustos,0
15632,329,ta,0
15633,329,yayımlayacağını,0
15634,329,duyurdu,0
15635,329,Albümü,0
15636,329,aynı,0
15637,329,adada,0
15638,329,kaydeden,0
15639,329,Tiersen,0
15640,329,güzel,0
15641,329,haberi,0
15642,329,Ker,0
15643,329,al,0
15644,329,Loch,0
15645,329,adını,0
15646,329,verdiği,0
15647,329,yeni,0
15648,329,şarkısıyla,0
15649,329,birlikte,0
15650,329,paylaştı,0
15651,330,Vergi,0
15652,330,reformu,0
15653,330,sebebiyle,0
15654,330,28,0
15655,330,Nisan,0
15656,330,sokak,0
15657,330,protestolarının,0
15658,330,başladığı,0
15659,330,resmî,0
15660,330,rakamlara,0
15661,330,göre,0
15662,330,47,0
15663,330,eylemcinin,0
15664,330,hayatını,0
15665,330,kaybettiği,0
15666,330,Kolombiya,1
15667,330,Dışişleri,0
15668,330,Bakanı,0
15669,330,Claudia,0
15670,330,Blum,0
15671,330,görevinden,0
15672,330,istifa,0
15673,330,etti,0
15674,330,Ülkede,0
15675,330,önce,0
15676,330,Maliye,0
15677,330,Bakanı,0
15678,330,Alberto,0
15679,330,Carrasquilla,0
15680,330,protestolar,0
15681,330,sebebiyle,0
15682,330,istifa,0
15683,330,etmişti,0
15684,331,NBA,1
15685,331,Doğu,0
15686,331,Konferansı,0
15687,331,ekiplerinden,0
15688,331,Atlanta,0
15689,331,Hawks,0
15690,331,dört,0
15691,331,New,0
15692,331,York,0
15693,331,Knicks,0
15694,331,sekiz,0
15695,331,yıl,0
15696,331,aradan,0
15697,331,sonra,0
15698,331,play,0
15699,331,off,0
15700,331,lara,0
15701,331,kalmayı,0
15702,331,garantiledi,0
15703,332,https,0
15704,332,www,0
15705,332,euronews,0
15706,332,com,0
15707,332,2021,0
15708,332,05,0
15709,332,13,0
15710,332,italy,0
15711,332,fines,0
15712,332,google,0
15713,332,102,0
15714,332,million,0
15715,332,for,0
15716,332,abuse,0
15717,332,of,0
15718,332,dominant,0
15719,332,positionhttps,0
15720,332,www,0
15721,332,euronews,0
15722,332,com,0
15723,332,2021,0
15724,332,05,0
15725,332,13,0
15726,332,italy,0
15727,332,fines,0
15728,332,google,0
15729,332,102,0
15730,332,million,0
15731,332,for,0
15732,332,abuse,0
15733,332,of,0
15734,332,dominant,0
15735,332,positionGooglehttps,0
15736,332,www,0
15737,332,euronews,0
15738,332,com,0
15739,332,2021,0
15740,332,05,0
15741,332,13,0
15742,332,italy,0
15743,332,fines,0
15744,332,google,0
15745,332,102,0
15746,332,million,0
15747,332,for,0
15748,332,abuse,0
15749,332,of,0
15750,332,dominant,0
15751,332,positionhttps,0
15752,332,www,0
15753,332,euronews,0
15754,332,com,0
15755,332,2021,0
15756,332,05,0
15757,332,13,0
15758,332,italy,0
15759,332,fines,0
15760,332,google,0
15761,332,102,0
15762,332,million,0
15763,332,for,0
15764,332,abuse,0
15765,332,of,0
15766,332,dominant,0
15767,332,position,0
15768,332,elektrikli,0
15769,332,araçlar,0
15770,332,şarj,0
15771,332,noktalarını,0
15772,332,gösteren,0
15773,332,JuicePass,1
15774,332,uygulamasını,0
15775,332,sınırlandırdığı,0
15776,332,haksız,0
15777,332,rekabet,0
15778,332,yarattığı,0
15779,332,gerekçesiyle,0
15780,332,İtalya,0
15781,332,rekabet,0
15782,332,kurumu,0
15783,332,tarafından,0
15784,332,102,0
15785,332,milyon,0
15786,332,avro,0
15787,332,para,0
15788,332,cezasına,0
15789,332,çarptırıldı,0
15790,332,Ayrıca,0
15791,332,Google,0
15792,332,dan,0
15793,332,iki,0
15794,332,yıldır,0
15795,332,engellediği,0
15796,332,JuicePass,1
15797,332,i,0
15798,332,yeniden,0
15799,332,Android,0
15800,332,Auto,0
15801,332,sunması,0
15802,332,istendi,0
15803,332,Kurumun,0
15804,332,açıklaması,0
15805,332,İtalya,0
15806,332,vatandaşların,0
15807,332,dörtte,0
15808,332,üçünün,0
15809,332,Android,0
15810,332,işletim,0
15811,332,sistemi,0
15812,332,çalışan,0
15813,332,cep,0
15814,332,telefonları,0
15815,332,kullandığını,0
15816,332,belirten,0
15817,332,rekabet,0
15818,332,kurumu,0
15819,332,pazarda,0
15820,332,hâkim,0
15821,332,konumda,0
15822,332,bulunan,0
15823,332,Google,0
15824,332,ın,0
15825,332,kendi,0
15826,332,harita,0
15827,332,uygulaması,0
15828,332,olan,0
15829,332,Google,0
15830,332,Maps,0
15831,332,e,0
15832,332,öncelik,0
15833,332,verirken,0
15834,332,diğer,0
15835,332,uygulamaları,0
15836,332,haksız,0
15837,332,bir,0
15838,332,şekilde,0
15839,332,sınırlandırdığına,0
15840,332,hükmetti,0
15841,333,Kaynak,0
15842,333,Financial,0
15843,333,Times,0
15844,333,https,0
15845,333,www,0
15846,333,reuters,0
15847,333,com,0
15848,333,technology,0
15849,333,musk,0
15850,333,decries,0
15851,333,bitcoins,0
15852,333,insane,0
15853,333,energy,0
15854,333,use,0
15855,333,after,0
15856,333,tesla,1
15857,333,payment,0
15858,333,u,0
15859,333,turn,0
15860,333,2021,0
15861,333,05,0
15862,333,13,0
15863,333,https,0
15864,333,www,0
15865,333,reuters,0
15866,333,com,0
15867,333,technology,0
15868,333,musk,0
15869,333,decries,0
15870,333,bitcoins,0
15871,333,insane,0
15872,333,energy,0
15873,333,use,0
15874,333,after,0
15875,333,tesla,1
15876,333,payment,0
15877,333,u,0
15878,333,turn,0
15879,333,2021,0
15880,333,05,0
15881,333,13,0
15882,333,Elon,0
15883,333,Muskhttps,0
15884,333,www,0
15885,333,reuters,0
15886,333,com,0
15887,333,technology,0
15888,333,musk,0
15889,333,decries,0
15890,333,bitcoins,0
15891,333,insane,0
15892,333,energy,0
15893,333,use,0
15894,333,after,0
15895,333,tesla,1
15896,333,payment,0
15897,333,u,0
15898,333,turn,0
15899,333,2021,0
15900,333,05,0
15901,333,13,0
15902,333,https,0
15903,333,www,0
15904,333,reuters,0
15905,333,com,0
15906,333,technology,0
15907,333,musk,0
15908,333,decries,0
15909,333,bitcoins,0
15910,333,insane,0
15911,333,energy,0
15912,333,use,0
15913,333,after,0
15914,333,tesla,1
15915,333,payment,0
15916,333,u,0
15917,333,turn,0
15918,333,2021,0
15919,333,05,0
15920,333,13,0
15921,333,Bitcoin,0
15922,333,madenciliği,0
15923,333,kullanılan,0
15924,333,fosil,0
15925,333,yakıtların,0
15926,333,çevreye,0
15927,333,verdiği,0
15928,333,zararı,0
15929,333,gerekçe,0
15930,333,göstererek,0
15931,333,Tesla,1
15932,333,nın,0
15933,333,araç,0
15934,333,satışlarında,0
15935,333,Bitcoin,0
15936,333,ödeme,0
15937,333,kabul,0
15938,333,etmekten,0
15939,333,vazgeçtiğini,0
15940,333,açıkladı,0
15941,333,Şirket,0
15942,333,Bitcoin,0
15943,333,in,0
15944,333,kullandığı,0
15945,333,enerjinin,0
15946,333,1,0
15947,333,inden,0
15948,333,enerji,0
15949,333,kullanan,0
15950,333,diğer,0
15951,333,kripto,0
15952,333,para,0
15953,333,birimlerini,0
15954,333,araştıracak,0
15955,333,Yansımalar,0
15956,333,CoinMarketCap,0
15957,333,verilerine,0
15958,333,göre,0
15959,333,Musk,0
15960,333,ın,0
15961,333,açıklamasından,0
15962,333,yaklaşık,0
15963,333,bir,0
15964,333,saat,0
15965,333,sonra,0
15966,333,kripto,0
15967,333,para,0
15968,333,birimlerinin,0
15969,333,piyasa,0
15970,333,değeri,0
15971,333,243,0
15972,333,trilyon,0
15973,333,dolardan,0
15974,333,206,0
15975,333,trilyon,0
15976,333,dolara,0
15977,333,düştü,0
15978,333,Bitcoin,0
15979,333,55,0
15980,333,bin,0
15981,333,dolardan,0
15982,333,45,0
15983,333,bin,0
15984,333,dolara,0
15985,333,kadar,0
15986,333,gerilerken,0
15987,333,kısa,0
15988,333,süre,0
15989,333,sonra,0
15990,333,toparlanarak,0
15991,333,50,0
15992,333,bin,0
15993,333,doların,0
15994,333,üzerine,0
15995,333,çıktı,0
15996,334,https,0
15997,334,www,0
15998,334,cnbc,0
15999,334,com,0
16000,334,2021,0
16001,334,05,0
16002,334,12,0
16003,334,facebook,1
16004,334,backed,0
16005,334,diem,1
16006,334,is,0
16007,334,moving,0
16008,334,from,0
16009,334,switzerland,0
16010,334,to,0
16011,334,the,0
16012,334,us,0
16013,334,htmlhttps,0
16014,334,www,0
16015,334,cnbc,0
16016,334,com,0
16017,334,2021,0
16018,334,05,0
16019,334,12,0
16020,334,facebook,1
16021,334,backed,0
16022,334,diem,1
16023,334,is,0
16024,334,moving,0
16025,334,from,0
16026,334,switzerland,0
16027,334,to,0
16028,334,the,0
16029,334,us,0
16030,334,htmlFacebookhttps,0
16031,334,www,0
16032,334,cnbc,0
16033,334,com,0
16034,334,2021,0
16035,334,05,0
16036,334,12,0
16037,334,facebook,1
16038,334,backed,0
16039,334,diem,1
16040,334,is,0
16041,334,moving,0
16042,334,from,0
16043,334,switzerland,0
16044,334,to,0
16045,334,the,0
16046,334,us,0
16047,334,htmlhttps,0
16048,334,www,0
16049,334,cnbc,0
16050,334,com,0
16051,334,2021,0
16052,334,05,0
16053,334,12,0
16054,334,facebook,1
16055,334,backed,0
16056,334,diem,1
16057,334,is,0
16058,334,moving,0
16059,334,from,0
16060,334,switzerland,0
16061,334,to,0
16062,334,the,0
16063,334,us,0
16064,334,html,0
16065,334,destekli,0
16066,334,dijital,0
16067,334,para,0
16068,334,projesi,0
16069,334,Diem,1
16070,334,strateji,0
16071,334,değişikliğine,0
16072,334,gideceğini,0
16073,334,açıkladı,0
16074,334,Küresel,0
16075,334,vizyonundan,0
16076,334,vazgeçen,0
16077,334,şirket,0
16078,334,ABD,0
16079,334,San,0
16080,334,Francisco,0
16081,334,merkezli,0
16082,334,banka,0
16083,334,Silvergate,0
16084,334,iş,0
16085,334,birliğine,0
16086,334,giderek,0
16087,334,dolara,0
16088,334,endeksli,0
